POS,0.37,-0.64,-0.04,83
POS,0.37,-0.64,0.02,83
POS,0.38,-0.65,-0.03,86
POS,0.36,-0.66,0.03,85
POS,0.36,-0.66,0.01,83
POS,0.39,-0.65,-0.01,83
POS,0.33,-0.64,-0.00,84
POS,0.37,-0.64,0.02,82
POS,0.37,-0.64,0.03,81
POS,0.37,-0.64,0.03,82
POS,0.33,-0.63,0.00,84
POS,0.35,-0.64,-0.02,83
POS,0.35,-0.65,-0.01,84
POS,0.35,-0.65,0.01,83
POS,0.36,-0.65,0.00,81
POS,0.33,-0.63,0.00,80
POS,0.35,-0.64,0.01,82
POS,0.34,-0.64,-0.01,83
POS,0.40,-0.64,-0.00,83
POS,0.36,-0.62,-0.04,84
POS,0.40,-0.61,-0.07,81
POS,0.41,-0.60,-0.10,85
POS,0.40,-0.61,-0.10,83
POS,0.41,-0.61,-0.12,83
POS,0.42,-0.61,-0.10,81
POS,0.41,-0.62,-0.06,83
POS,0.40,-0.63,-0.03,82
POS,0.38,-0.63,0.01,83
POS,0.37,-0.64,0.02,83
POS,0.38,-0.65,0.01,82
POS,0.39,-0.63,-0.02,81
POS,0.39,-0.62,-0.03,81
POS,0.38,-0.62,-0.07,85
POS,0.33,-0.62,-0.05,88
POS,0.34,-0.62,-0.01,82
POS,0.38,-0.61,-0.06,84
POS,0.43,-0.60,-0.07,83
POS,0.39,-0.60,-0.04,80
POS,0.38,-0.62,-0.01,84
POS,0.37,-0.64,0.01,84
POS,0.36,-0.64,-0.01,83
POS,0.35,-0.65,0.01,83
POS,0.38,-0.64,0.03,82
POS,0.39,-0.64,-0.01,84
POS,0.40,-0.63,-0.05,84
POS,0.39,-0.63,-0.06,81
POS,0.36,-0.63,-0.04,83
POS,0.39,-0.61,-0.04,78
POS,0.39,-0.62,-0.00,83
POS,0.42,-0.63,0.00,83
POS,0.37,-0.63,-0.01,83
POS,0.40,-0.62,-0.02,81
POS,0.38,-0.63,0.00,82
POS,0.42,-0.62,0.02,82
POS,0.43,-0.63,0.01,82
POS,0.39,-0.62,-0.02,81
POS,0.40,-0.63,-0.02,83
POS,0.38,-0.63,-0.03,82
POS,0.42,-0.62,-0.02,81
POS,0.41,-0.62,-0.03,81
POS,0.40,-0.63,-0.03,82
POS,0.40,-0.64,-0.02,83
POS,0.40,-0.64,-0.02,81
POS,0.36,-0.62,-0.01,81
POS,0.37,-0.64,0.01,83
POS,0.37,-0.63,-0.04,84
POS,0.38,-0.62,-0.06,82
POS,0.40,-0.62,-0.04,81
POS,0.43,-0.61,-0.04,80
POS,0.44,-0.60,-0.04,79
POS,0.41,-0.61,-0.01,81
POS,0.41,-0.61,-0.03,80
POS,0.42,-0.61,-0.01,81
POS,0.39,-0.61,0.00,82
POS,0.41,-0.62,0.00,82
POS,0.40,-0.61,-0.03,82
POS,0.39,-0.60,-0.07,83
POS,0.41,-0.59,-0.05,79
POS,0.36,-0.61,-0.04,85
POS,0.39,-0.62,-0.04,82
POS,0.39,-0.62,-0.03,82
POS,0.38,-0.63,-0.02,83
POS,0.39,-0.63,-0.02,82
POS,0.40,-0.62,-0.02,79
POS,0.38,-0.62,-0.03,82
POS,0.39,-0.61,-0.03,78
POS,0.38,-0.61,-0.02,80
POS,0.35,-0.62,-0.00,84
POS,0.33,-0.62,0.00,82
POS,0.32,-0.61,-0.01,80
POS,0.36,-0.60,-0.03,80
POS,0.38,-0.60,-0.03,80
POS,0.38,-0.60,-0.03,79
POS,0.33,-0.61,-0.02,84
POS,0.30,-0.62,-0.04,84
POS,0.29,-0.60,-0.06,82
POS,0.29,-0.60,-0.03,82
POS,0.24,-0.60,-0.03,87
POS,0.25,-0.62,-0.01,84
POS,0.28,-0.63,-0.03,83
POS,0.32,-0.62,-0.06,83
POS,0.35,-0.62,-0.07,82
POS,0.30,-0.61,-0.05,84
POS,0.33,-0.61,-0.06,82
POS,0.34,-0.61,-0.03,81
POS,0.34,-0.62,-0.03,82
POS,0.32,-0.62,0.01,83
POS,0.33,-0.62,-0.01,81
POS,0.38,-0.62,0.00,82
POS,0.39,-0.61,-0.02,81
POS,0.37,-0.59,-0.07,84
POS,0.35,-0.59,-0.07,81
POS,0.36,-0.58,-0.09,82
POS,0.34,-0.59,-0.08,82
POS,0.37,-0.60,-0.08,80
POS,0.37,-0.60,-0.08,82
POS,0.37,-0.61,-0.06,82
POS,0.37,-0.63,-0.03,83
POS,0.33,-0.63,-0.02,83
POS,0.31,-0.62,-0.01,81
POS,0.31,-0.60,-0.04,83
POS,0.32,-0.60,-0.07,83
POS,0.34,-0.61,-0.04,81
POS,0.34,-0.62,-0.05,83
POS,0.32,-0.62,-0.04,82
POS,0.30,-0.63,-0.03,84
POS,0.28,-0.63,-0.03,84
POS,0.27,-0.63,-0.01,83
POS,0.26,-0.63,-0.01,82
POS,0.28,-0.63,-0.02,82
POS,0.26,-0.62,-0.02,83
POS,0.31,-0.63,-0.03,83
POS,0.29,-0.64,-0.01,85
POS,0.32,-0.64,-0.02,82
POS,0.35,-0.64,-0.02,82
POS,0.36,-0.64,-0.05,84
POS,0.36,-0.64,-0.05,81
POS,0.34,-0.64,-0.02,84
POS,0.32,-0.65,-0.04,85
POS,0.31,-0.64,-0.02,82
POS,0.33,-0.64,-0.05,83
POS,0.32,-0.63,-0.06,81
POS,0.36,-0.63,-0.04,81
POS,0.36,-0.63,-0.05,82
POS,0.37,-0.63,-0.05,82
POS,0.35,-0.64,-0.00,84
POS,0.36,-0.63,-0.03,82
POS,0.35,-0.64,-0.01,83
POS,0.35,-0.62,-0.06,84
POS,0.35,-0.63,-0.06,82
POS,0.37,-0.63,-0.06,81
POS,0.35,-0.63,-0.04,83
POS,0.35,-0.61,-0.07,83
POS,0.35,-0.62,-0.06,82
